Gender_Female,Gender_Male,Gender_Other,City_Type_Rural,City_Type_Suburban,City_Type_Urban,Current_Car_Type_Hatchback,Current_Car_Type_SUV,Current_Car_Type_Sedan,Current_Car_Type_Truck,Home_Charging_Possible_No,Home_Charging_Possible_Yes,Subsidy_Available_No,Subsidy_Available_Yes,Range_Anxiety_Level_High,Range_Anxiety_Level_Low,Range_Anxiety_Level_Medium,Age,Annual_Income_USD,Daily_Commute_km,Number_of_Cars_Owned,Charging_Stations_Near_Home,Charging_Stations_Near_Work,Environmental_Concern_Level,Will_Buy_EV
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.462783375719899,-0.8749129500963297,0.06734105812038975,0.16378718564013023,-1.3205901954322878,-0.46741736600526024,-0.7018894880914085,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1636482618038155,-0.35072822291169037,0.1368369223820421,-1.0052862307776453,-1.3205901954322878,-0.8477097474268372,-1.4158448213142836,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5456643470923533,-0.5797975375585106,0.4148203794286512,-1.0052862307776453,0.40828660570968517,-0.2772711752944717,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.004928421719823952,-0.21646651664054642,-0.07599416191926829,-1.0052862307776453,1.149233806199102,0.10302120612710526,0.7260211783543419,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.07231956761910882,0.9162968957565082,-0.4799388729401221,-1.0052862307776453,-0.8266253951060099,-0.8477097474268372,0.7260211783543419,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.07231956761910882,2.711721790559687,0.40613339639594453,0.16378718564013023,0.16130420554654615,0.2931673968378938,0.012065845131466689,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.38131152497483994,0.21613387489514782,0.8708869886457443,-1.0052862307776453,0.9022514060359632,1.6241907318134132,1.439976511577217,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08217641105875673,-0.45876984527115666,0.8622000056130377,-1.0052862307776453,-1.073607795269149,-1.0378559381376258,-1.4158448213142836,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.6271361978374124,-0.28920710404090993,-0.4104430086784698,0.16378718564013023,-1.073607795269149,-1.4181483195592026,0.7260211783543419,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6229123364312862,1.512013483068987,0.3236070575852325,0.16378718564013023,-0.33266059477973187,0.8636059689702592,1.439976511577217,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.086400272464883,0.47098937135581653,1.1358399711432938,-1.0052862307776453,0.16130420554654615,-0.46741736600526024,0.7260211783543419,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.1537914183641678,-1.713211803102309,-1.5658117520284391,0.16378718564013023,-1.073607795269149,-1.4181483195592026,0.012065845131466689,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.1495675569580416,0.14726741336825913,0.540781633402896,0.16378718564013023,-0.33266059477973187,-0.46741736600526024,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3911683684144878,0.47015256016714596,1.952416376217708,-1.0052862307776453,-1.073607795269149,-1.2280021288484142,0.012065845131466689,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8447994610084366,-0.7864899011601401,2.682122950965057,1.332860602057906,-0.8266253951060099,2.0044831132349903,0.012065845131466689,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.3082873970420332,-1.6486533695467243,-0.9403489736735686,-1.0052862307776453,1.8901810066885192,2.1946293039457787,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004928421719823952,1.4600382103504486,-0.07165067040291495,0.16378718564013023,-0.33266059477973187,-0.6575635567160487,-0.7018894880914085,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.23667238973662227,-0.5237001949105949,-1.5658117520284391,-1.0052862307776453,-1.3205901954322878,-1.0378559381376258,0.7260211783543419,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.30406353563590716,-0.6465254816032412,-1.548437785963026,-1.0052862307776453,0.16130420554654615,1.2438983503918362,1.439976511577217,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.690303482330571,-1.2440396633210122,0.6189644806972546,-1.0052862307776453,-0.33266059477973187,0.10302120612710526,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2408962511427484,-1.7121890338717116,-1.5006593792831402,2.5019340184756813,-0.33266059477973187,0.8636059689702592,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.462783375719899,-0.144934656512707,0.9316958698746901,-1.0052862307776453,0.40828660570968517,-0.46741736600526024,0.7260211783543419,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.6130554929916383,-0.38209314598334265,-1.027218804000634,0.16378718564013023,1.8901810066885192,-0.6575635567160487,0.7260211783543419,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08217641105875673,0.24914142733715344,-0.28448175470422504,-1.0052862307776453,2.1371634068516583,0.2931673968378938,-0.7018894880914085,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.690303482330571,-1.713211803102309,-0.9099445330590956,0.16378718564013023,-1.3205901954322878,-1.4181483195592026,-1.4158448213142836,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.15942440039768951,0.13208083994423775,-0.3887255510967034,0.16378718564013023,-0.8266253951060099,-0.46741736600526024,0.012065845131466689,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1495675569580416,0.30898892383059273,0.12814993934933544,0.16378718564013023,-0.5796429949428709,0.6734597782594708,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.6945273437366972,1.1651707418685318,1.3486710554446035,-1.0052862307776453,1.8901810066885192,1.8143369225242016,1.439976511577217,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5456643470923533,-0.435927999121149,0.5755295655337219,0.16378718564013023,1.149233806199102,0.8636059689702592,1.439976511577217,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.8447994610084366,-0.030694432755681008,0.6102774976645483,0.16378718564013023,-1.073607795269149,0.2931673968378938,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3953922298206138,2.749781203140704,0.1976458036109878,-1.0052862307776453,-0.8266253951060099,-0.8477097474268372,0.012065845131466689,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3911683684144878,0.5969449517542305,-0.8621661263792098,-1.0052862307776453,-1.073607795269149,-0.46741736600526024,1.439976511577217,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8546563044480845,-0.5486495655357728,-0.4929693474891819,0.16378718564013023,-0.5796429949428709,1.0537521596810477,0.012065845131466689,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.15942440039768951,-1.3760698730890348,-1.5658117520284391,-1.0052862307776453,-0.8266253951060099,-1.4181483195592026,0.012065845131466689,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.086400272464883,-0.6044369781138105,-0.6145871099470734,0.16378718564013023,-1.3205901954322878,-0.8477097474268372,1.439976511577217,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.2408962511427484,-0.9853100409868687,-1.5658117520284391,0.16378718564013023,0.16130420554654615,-0.6575635567160487,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9992954396863022,1.4994923082459164,-0.9577229397389816,-1.0052862307776453,1.149233806199102,2.0044831132349903,0.012065845131466689,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.462783375719899,-0.4058647823429843,-0.8404486687974434,-1.0052862307776453,-0.33266059477973187,-0.46741736600526024,-1.4158448213142836,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.6271361978374124,0.6154167839189585,-1.2313629052692376,0.16378718564013023,-0.8266253951060099,-1.0378559381376258,-0.7018894880914085,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.6172793543977644,-0.8714417333136963,2.2998956975259697,0.16378718564013023,2.1371634068516583,-0.46741736600526024,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5358075036527055,1.2305659866127872,1.0533136323325814,-1.0052862307776453,0.9022514060359632,0.6734597782594708,1.439976511577217,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.385535386380966,0.15730914763230588,0.0760280411530961,-1.0052862307776453,0.16130420554654615,-0.6575635567160487,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.385535386380966,1.8793116088813895,-0.36266460199858375,-1.0052862307776453,0.16130420554654615,-0.2772711752944717,-1.4158448213142836,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.086400272464883,-0.030694432755681008,-0.25407731408975204,0.16378718564013023,0.40828660570968517,-0.46741736600526024,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.30406353563590716,-1.705649509397286,0.7970476328677387,-1.0052862307776453,1.3962162063622412,1.2438983503918362,-0.7018894880914085,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.6130554929916383,-0.35137907605843416,0.784017158318679,0.16378718564013023,0.40828660570968517,0.10302120612710526,-1.4158448213142836,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4684163577534206,1.005773706930283,1.331297089379191,2.5019340184756813,1.8901810066885192,1.0537521596810477,1.439976511577217,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.38131152497483994,-1.713211803102309,1.0185657002017554,1.332860602057906,-0.8266253951060099,0.48331358754868226,0.7260211783543419,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08217641105875673,-0.25629253061986773,1.7482722749491044,-1.0052862307776453,-0.8266253951060099,-0.08712498458368323,1.439976511577217,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.45855951431377273,-0.011509761430233615,-1.127119108876759,1.332860602057906,0.6552690058728242,-0.08712498458368323,0.7260211783543419,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.2310394077031004,-1.2768302647141032,0.21067627816004747,-1.0052862307776453,-1.3205901954322878,-1.0378559381376258,0.7260211783543419,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.1537914183641678,-0.3881367823459634,0.7101778025406733,-1.0052862307776453,-0.8266253951060099,-0.6575635567160487,0.7260211783543419,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1495675569580416,0.7761775111646703,-1.4181330404724282,-1.0052862307776453,1.8901810066885192,2.0044831132349903,0.7260211783543419,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9220474503473693,-0.293050236907397,1.4051364451571966,0.16378718564013023,-0.5796429949428709,-0.6575635567160487,-0.7018894880914085,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.5498882084984795,1.285237650939264,-0.7839832790848509,0.16378718564013023,-1.073607795269149,-1.2280021288484142,0.012065845131466689,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7774083151091518,-0.9650716074238361,0.20198929512734112,1.332860602057906,-0.08567819461659286,1.0537521596810477,-0.7018894880914085,0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.6271361978374124,-0.030694432755681008,0.1498673969311018,0.16378718564013023,-0.33266059477973187,-0.08712498458368323,0.7260211783543419,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.3181442404816812,-0.18761202713490582,-0.10639860253374098,0.16378718564013023,-0.33266059477973187,0.2931673968378938,1.439976511577217,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08217641105875673,-1.5350020129224664,-0.40609951716211656,0.16378718564013023,-1.073607795269149,0.2931673968378938,1.439976511577217,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.004928421719823952,-0.46264397114463146,-1.5658117520284391,-1.0052862307776453,-0.8266253951060099,-1.4181483195592026,0.012065845131466689,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.07231956761910882,1.201928448156061,0.023906142956857068,-1.0052862307776453,-0.08567819461659286,-0.2772711752944717,-0.7018894880914085,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3139203790755551,-0.7169725864865076,-1.5658117520284391,-1.0052862307776453,-0.08567819461659286,1.2438983503918362,-1.4158448213142836,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.7675514716695038,-0.664873341740018,-0.026044009481205454,2.5019340184756813,-0.33266059477973187,-1.0378559381376258,1.439976511577217,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.5400313650588315,0.30774920355108076,0.07168454963674308,1.332860602057906,-0.33266059477973187,-1.0378559381376258,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.3953922298206138,-1.713211803102309,-0.07599416191926829,0.16378718564013023,0.40828660570968517,1.6241907318134132,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.38131152497483994,1.1788076649431631,0.20198929512734112,-1.0052862307776453,-0.8266253951060099,-0.8477097474268372,1.439976511577217,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.6172793543977644,-0.6112244466441384,-1.174897515556645,-1.0052862307776453,-0.5796429949428709,0.2931673968378938,1.439976511577217,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.23667238973662227,-0.21773722992704617,0.15855437996380845,-1.0052862307776453,-0.8266253951060099,-0.8477097474268372,1.439976511577217,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.5400313650588315,-1.713211803102309,-0.14983351769727365,-1.0052862307776453,-0.8266253951060099,-1.0378559381376258,1.439976511577217,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.45855951431377273,0.38696732941189427,1.1401834626596468,0.16378718564013023,1.8901810066885192,1.8143369225242016,0.7260211783543419,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.5400313650588315,0.34146959515380576,-1.257423854367357,0.16378718564013023,-0.5796429949428709,2.0044831132349903,-0.7018894880914085,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15942440039768951,1.8436076648314452,-0.5885261608489538,-1.0052862307776453,-0.8266253951060099,-0.2772711752944717,0.012065845131466689,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.5358075036527055,0.9171337069451788,0.966443802005516,-1.0052862307776453,-1.3205901954322878,-1.0378559381376258,-1.4158448213142836,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5456643470923533,-1.713211803102309,-0.5972131438816604,1.332860602057906,-1.073607795269149,-1.0378559381376258,0.012065845131466689,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.2310394077031004,0.4058730636744515,-0.36266460199858375,-1.0052862307776453,-0.8266253951060099,-0.8477097474268372,0.012065845131466689,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4684163577534206,0.22301432244643915,-0.4886258559728286,-1.0052862307776453,0.16130420554654615,-0.8477097474268372,-1.4158448213142836,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.5498882084984795,0.9796466020395688,1.2183663099540054,0.16378718564013023,-0.33266059477973187,-0.2772711752944717,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.004928421719823952,1.498903441113148,1.9089814610541753,0.16378718564013023,0.40828660570968517,-1.2280021288484142,-1.4158448213142836,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.1495675569580416,-1.1589018731255292,0.7318952601224397,1.332860602057906,0.16130420554654615,1.0537521596810477,0.7260211783543419,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.23667238973662227,-1.5535978171151457,-0.6971134487577855,-1.0052862307776453,-1.073607795269149,-0.8477097474268372,-1.4158448213142836,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8546563044480845,0.22028693783151285,1.2618012251175381,1.332860602057906,-1.3205901954322878,-0.46741736600526024,1.439976511577217,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.1537914183641678,0.030392784017270226,0.6102774976645483,0.16378718564013023,1.6431986065253803,0.48331358754868226,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.076543429025235,0.28859552523262116,-1.0315622955169872,-1.0052862307776453,-0.33266059477973187,0.8636059689702592,-1.4158448213142836,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.45855951431377273,0.8293615111557329,-1.4789419217013737,0.16378718564013023,0.16130420554654615,-0.8477097474268372,0.7260211783543419,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5456643470923533,0.4065859028351708,-1.0315622955169872,1.332860602057906,-0.08567819461659286,-0.2772711752944717,0.012065845131466689,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.6945273437366972,-1.055943103912062,-0.010841789173969262,-1.0052862307776453,-1.073607795269149,0.2931673968378938,1.439976511577217,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.704384187176345,0.7185615111743525,1.531097699131441,2.5019340184756813,0.6552690058728242,-0.8477097474268372,-0.7018894880914085,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3953922298206138,-1.3850578451154965,0.18895882057828114,-1.0052862307776453,1.8901810066885192,0.10302120612710526,0.7260211783543419,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.3181442404816812,-0.3965358872396568,0.23239373574181382,0.16378718564013023,-1.3205901954322878,-1.0378559381376258,-0.7018894880914085,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.45855951431377273,-0.8437959710805799,0.6276514637299613,1.332860602057906,-1.073607795269149,-1.2280021288484142,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2408962511427484,-1.5197534534844694,0.23239373574181382,0.16378718564013023,-0.5796429949428709,1.4340445411026248,0.012065845131466689,0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3181442404816812,0.23190931545193735,-0.5277172796200081,-1.0052862307776453,-1.073607795269149,0.2931673968378938,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3181442404816812,-1.713211803102309,0.5364381418865426,-1.0052862307776453,-0.08567819461659286,-1.0378559381376258,-0.7018894880914085,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.00915228312595,-0.28412425089491095,0.18895882057828114,0.16378718564013023,-1.073607795269149,-1.2280021288484142,0.7260211783543419,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.23667238973662227,-0.8040009501082463,-0.7970137536339107,-1.0052862307776453,-0.8266253951060099,-1.0378559381376258,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7001603257702189,-0.4100488382863371,1.4746323094188485,0.16378718564013023,1.149233806199102,-0.6575635567160487,-0.7018894880914085,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8447994610084366,1.1846653432638572,-0.31922968683505104,0.16378718564013023,0.9022514060359632,1.4340445411026248,-1.4158448213142836,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.076543429025235,-1.2612407821992406,0.17158485451286812,1.332860602057906,-0.5796429949428709,-0.2772711752944717,-0.7018894880914085,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.8447994610084366,-0.37570858654385614,-0.0629636873702083,-1.0052862307776453,0.40828660570968517,-1.2280021288484142,1.439976511577217,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.7675514716695038,-1.3799130059555218,-1.5658117520284391,-1.0052862307776453,0.16130420554654615,0.10302120612710526,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.5358075036527055,1.162226406204691,1.37038851302637,-1.0052862307776453,-0.08567819461659286,0.48331358754868226,0.7260211783543419,0
